-0.0,-0.0,3.14159,0.0,0.0,0.0
-0.0,-0.0,3.14159,0.009996000000001004,0.0,0.0
-0.0,-0.0,3.14159,0.019992999999999483,0.0,0.0
-0.0,-0.0,3.14159,0.029989000000000487,0.0,-7.401486830834377e-15
-0.0,-0.0,3.14159,0.04000000000000625,-0.025550000000000003,-7.401486830834377e-15
-0.992,-0.0,3.14159,0.05000000000000426,0.17885,0.02554999999999641
-0.064,0.003066,3.14159,0.060000000000002274,0.12774166666666667,-0.12774166666668457
-1.43,0.003066,3.138524,0.07000100000000486,0.30665000000000003,-0.511049999999987
0.361,0.009199,3.132391,0.0800000000000054,0.4600083333333334,-0.43445833333330963
-1.842,0.012266,3.129324,0.09000000000000341,0.6388583333333334,-0.6388583333333661
1.982,0.021465,3.120125,0.10000000000000142,0.6387916666666666,-0.6387916666666715
-2.128,0.024531,3.117059,0.11000100000000401,0.3577333333333333,-0.38329166666665193
-1.783,0.030664,3.110926,0.12000000000000455,0.9966166666666666,-0.7921583333333408
2.088,0.04293,3.101727,0.13000000000000256,0.9966166666666669,-1.0221083333333418
2.465,0.049063,3.092528,0.14000100000000515,0.43439166666666673,-0.5110499999999722
-1.11,0.052129,3.092528,0.15000000000000568,0.1021916666666667,0.4343583333333438
-2.106,0.052129,3.09866,0.16000100000000117,0.15330000000000002,0.3577000000000127
1.567,0.055195,3.09866,0.17000100000000629,0.1532916666666668,-0.07665833333333483
-1.006,0.055195,3.09866,0.17999999999999972,0.17891666666666675,0.12779999999999275
2.096,0.058262,3.101727,0.19000000000000483,0.02555000000000017,0.46000833333331714
-1.142,0.055195,3.10786,0.20000000000000284,-0.3833166666666665,0.817699999999999
-0.578,0.052129,3.117059,0.21000000000000085,-0.1277416666666668,0.7665999999999766
1.996,0.052129,3.123192,0.22000000000000597,-0.12774166666666645,0.7155000000000133
-1.679,0.049063,3.132391,0.23000100000000145,-0.3322083333333335,1.1498499999999967
-0.385,0.045996,3.144656,0.24000099999999946,-0.3577583333333331,0.9709999999999849
-2.707,0.04293,3.150789,0.25,-0.025549999999999823,0.43445833333334666
1.563,0.045996,3.153856,0.2600000000000051,0.5110500000000001,0.12780000000000014
-2.569,0.052129,3.153856,0.2700000000000031,0.6388583333333334,3.700743415417189e-15
1.722,0.058262,3.153856,0.28000000000000114,0.6133083333333329,-0.17890833333333855
-1.274,0.064395,3.150789,0.29000100000000373,0.6387916666666672,-0.17890833333333855
2.029,0.070527,3.150789,0.30000100000000174,0.45995000000000036,0.02555833333333831
-0.536,0.073594,3.150789,0.31000099999999975,0.2811,-0.02555833333334201
0.266,0.07666,3.150789,0.3200000000000003,0.3322000000000001,0.15335833333333104
0.466,0.079727,3.153856,0.3300000000000054,0.15335833333333349,0.3322083333333281
-0.517,0.079727,3.156922,0.3400010000000009,-0.05110833333333333,0.30658333333330645
0.325,0.079727,3.159988,0.350001000000006,0.15329999999999985,0.33220833333334665
-2.848,0.082793,3.163055,0.35999999999999943,0.30659166666666693,0.17891666666668787
1.162,0.085859,3.163055,0.37000000000000455,0.48549999999999993,-0.20446666666666577
1.172,0.091992,3.159988,0.38000100000000003,0.4855666666666666,-0.17890833333333117
0.019,0.095059,3.159988,0.39000000000000057,0.28109999999999974,0.02555833333334571
-0.971,0.098125,3.159988,0.4000000000000057,0.33214166666666634,-0.02555833333333461
1.255,0.101191,3.159988,0.41000100000000117,0.15329999999999974,0.17890833333334227
0.147,0.101191,3.163055,0.4200000000000017,-0.025550000000000225,0.15335833333333845
0.927,0.101191,3.163055,0.4299999999999997,-2.312964634635743e-16,0.10218333333334255
-0.038,0.101191,3.166121,0.4400010000000023,0.05109999999999999,0.5110583333333512
1.089,0.101191,3.172254,0.4500010000000003,-0.30659166666666704,0.4343916666666855
2.529,0.095059,3.17532,0.46000100000000543,-0.6132416666666661,0.5622000000000054
0.247,0.088926,3.18452,0.47000100000000344,-0.9199666666666664,1.0988083333333454
1.271,0.07666,3.196785,0.480000000000004,-1.3032000000000008,1.4820499999999979
-2.356,0.064395,3.212117,0.490000000000002,-1.1243583333333336,1.124358333333316
-2.207,0.055195,3.21825,0.5,-0.6133083333333327,0.43445833333331707
0.208,0.052129,3.221317,0.5100000000000051,-0.12773333333333328,0.025550000000011213
-0.871,0.052129,3.21825,0.5200000000000031,0.1532916666666667,-0.66441666666666
-1.124,0.055195,3.209051,0.5300000000000011,0.4855,-0.9454416666666576
0.786,0.061328,3.199852,0.5400000000000063,0.6133083333333329,-1.0476999999999959
-2.122,0.067461,3.187586,0.5500000000000043,0.7666000000000002,-1.405458333333302
1.543,0.07666,3.172254,0.5600000000000023,0.9710000000000011,-1.5843000000000274
0.403,0.085859,3.156922,0.5700000000000003,0.7665999999999997,-1.354350000000019
-0.763,0.091992,3.144656,0.5800000000000054,0.5877500000000003,-1.3799083333333277
0.674,0.098125,3.129324,0.5900010000000009,0.6644083333333337,-1.4309499999999975
1.165,0.104258,3.117059,0.6000000000000014,0.3066500000000003,-1.0987416666666694
1.456,0.104258,3.10786,0.610001000000004,-0.051108333333332985,-0.5621999999999832
-2.994,0.104258,3.104793,0.6200000000000045,-0.05110833333333345,-0.3833499999999934
-1.926,0.104258,3.09866,0.6300000000000026,0.28110000000000024,-0.741041666666653
-1.856,0.110391,3.089461,0.6400000000000006,0.74105,-1.2009916666666731
-2.9,0.11959,3.074129,0.6500010000000032,1.4053916666666662,-1.8909583333333368
-0.555,0.137988,3.052664,0.6600000000000037,1.942066666666667,-2.2231666666666725
2.526,0.156387,3.031199,0.6700000000000017,1.7632166666666664,-2.0953583333333414
2.271,0.171719,3.012801,0.6799999999999997,1.0732500000000016,-1.2521000000000153
-1.704,0.177852,3.006668,0.6900000000000048,0.3832916666666663,-0.20444166666668817
0.704,0.180918,3.006668,0.7000000000000028,0.3065916666666673,3.700743415417189e-15
1.147,0.183984,3.006668,0.7100000000000009,0.1788500000000017,0.281100000000023
-0.578,0.183984,3.012801,0.720000000000006,-0.1788500000000001,0.7921500000000026
-1.581,0.180918,3.022,0.730000000000004,-0.35770000000000085,1.1243583333333271
-1.163,0.177852,3.034266,0.740000000000002,-0.12774166666666537,1.0732499999999923
0.982,0.177852,3.043465,0.7500010000000046,-0.15335833333333407,1.0221416666666798
-1.106,0.174785,3.055731,0.7600000000000051,-0.15335833333333382,1.4310166666666995
0.172,0.174785,3.071063,0.7700010000000006,-0.10218333333333238,1.3287333333333022
2.231,0.171719,3.083328,0.7800010000000057,-0.5110583333333324,1.68649166666666
-2.025,0.165586,3.104793,0.7900010000000037,-0.43439166666666673,2.044324999999999
1.767,0.16252,3.123192,0.8000000000000043,-0.5877499999999994,1.942033333333315
0.583,0.15332,3.144656,0.8100000000000023,-0.9710666666666664,2.3253499999999967
-0.073,0.144121,3.169188,0.8200000000000003,-0.894333333333335,2.478716666666677
2.541,0.134922,3.193719,0.8300000000000054,-1.0221499999999994,2.4019833333333205
1.176,0.122656,3.21825,0.8400000000000034,-1.5843083333333319,2.7852999999999906
-1.7,0.104258,3.248914,0.8500000000000014,-1.7887083333333331,3.0408750000000206
-2.207,0.088926,3.276512,0.8599999999999994,-1.2265500000000005,2.3253499999999927
0.909,0.079727,3.29491,0.8700000000000045,-0.7410416666666666,1.4565333333333617
0.307,0.073594,3.307176,0.8800000000000026,-0.4344583333333332,1.2521666666666875
-0.732,0.070527,3.319442,0.8900010000000051,-0.3322000000000009,0.7665999999999951
-0.367,0.067461,3.322508,0.9000000000000057,-0.025549999999999996,0.3321416666666632
-1.865,0.070527,3.325574,0.9100000000000037,0.48550000000000076,-0.2555416666666773
-1.521,0.07666,3.316375,0.9200000000000017,0.7410499999999997,-1.3032083333333278
1.008,0.085859,3.301043,0.9300010000000043,1.3031999999999997,-1.7375999999999874
1.153,0.101191,3.282645,0.9400000000000048,1.3032749999999995,-1.8909583333333257
2.945,0.110391,3.264246,0.9500000000000028,0.7410416666666668,-1.7376666666666671
