-0.0,0.245313,5.744969,0.0,0.0,0.0
-0.0,0.217715,5.732703,0.009997000000002032,0.0,0.0
-0.0,0.187051,5.711238,0.020006999999999664,0.0,0.0
-0.0,0.156387,5.686707,0.030004000000001696,-3.2197583333333326,-2.8619333333333405
-0.0,0.122656,5.652977,0.0400000000000027,-3.3730499999999997,-3.833000000000035
-0.0,0.088926,5.610047,0.04999700000000118,-3.5263416666666663,-4.7529583333333125
-0.0,0.052129,5.557918,0.060007000000002364,-3.7052583333333344,-5.6728499999999595
-0.0,0.015332,5.49659,0.07000400000000084,-3.6797000000000004,-6.61830000000001
-0.0,-0.021465,5.426063,0.08000000000000185,-3.6797000000000004,-7.308233333333377
-0.0,-0.058262,5.349403,0.08999700000000033,-3.7308083333333335,-8.432658333333302
-0.0,-0.095059,5.25741,0.10000700000000151,-3.3730499999999997,-9.557016666666655
-0.0,-0.125723,5.159285,0.11000399999999999,-3.0664000000000002,-10.246891666666636
-0.0,-0.156387,5.051961,0.120000000000001,-2.7853,-11.141233333333272
-0.0,-0.180918,4.935438,0.12999700000000303,-2.3253583333333347,-12.418950000000033
-0.0,-0.202383,4.803582,0.14000700000000066,-1.686491666666667,-13.671116666666672
-0.0,-0.214648,4.662527,0.1500040000000027,-1.0988083333333314,-14.693191666666628
-0.0,-0.223848,4.509207,0.16000000000000014,-0.38331666666666675,-15.89419166666668
-0.0,-0.220781,4.343621,0.16999700000000217,0.9199666666666676,-17.45294166666666
-0.0,-0.205449,4.159637,0.1800069999999998,2.044225,-19.113949999999996
-0.0,-0.177852,3.96032,0.19000400000000184,3.8840833333333324,-21.055983333333316
-0.0,-0.125723,3.736473,0.20000000000000284,6.413900000000001,-23.7391
-0.0,-0.049063,3.485027,0.20999700000000132,9.199216666666665,-26.728824999999997
-0.0,0.055195,3.205985,0.2200070000000025,11.166866666666667,-28.492000000000022
-0.0,0.165586,2.923875,0.23000400000000099,10.093583333333331,-27.239949999999986
-0.0,0.251445,2.666297,0.240000000000002,7.180491666666668,-24.37788333333333
-0.0,0.309707,2.436317,0.24999700000000047,4.701850000000002,-21.720400000000012
-0.0,0.346504,2.230867,0.26000700000000165,2.5297916666666667,-19.39505
-0.0,0.361836,2.046883,0.27000400000000013,0.7921250000000033,-17.606233333333325
-0.0,0.364902,1.878231,0.28000000000000114,4.625929269271486e-16,-15.919741666666647
-0.0,0.361836,1.727977,0.2899969999999996,-0.9454416666666674,-14.335500000000009
-0.0,0.346504,1.589988,0.3000070000000008,-1.7632250000000003,-13.364458333333348
-0.0,0.328105,1.461199,0.31000400000000283,-1.9675916666666668,-12.112299999999994
-0.0,0.306641,1.347742,0.3200000000000003,-2.478641666666666,-10.860133333333327
-0.0,0.279043,1.243485,0.3299970000000023,-2.785366666666669,-9.838058333333338
-0.0,0.251445,1.151492,0.34000699999999995,-2.9130999999999996,-8.560399999999996
-0.0,0.220781,1.071766,0.350004000000002,-3.0919499999999984,-7.512699999999993
-0.0,0.190117,1.001238,0.360000000000003,-3.09195,-6.439450000000001
